review_id,target
177955,8
177974,8
177975,8
177976,8
177983,0
177987,0
177995,8
177996,8
177999,8
178001,0
178004,0
178005,8
178007,8
178008,8
178009,0
178010,0
178012,0
178017,8
178023,0
178026,0
178028,0
178029,0
178058,8
178060,0
178061,0
178065,0
178067,0
178068,8
178071,0
178075,8
178084,0
178085,8
178093,8
178094,8
178100,8
178107,8
178109,8
178112,0
178113,8
178119,0
178123,0
178124,0
178126,0
178130,0
178131,0
178134,8
178138,8
178140,8
178145,8
178146,0
178149,0
178151,8
178155,8
178159,0
178161,0
178162,8
178165,8
178166,8
178175,8
178178,0
178191,8
178196,8
178197,0
178198,0
178203,8
178212,0
178213,0
178215,8
178220,8
178221,0
178222,0
178223,8
178226,0
178233,0
178236,8
178237,8
178243,0
178244,8
178246,0
178248,8
178253,0
178257,8
178258,8
178262,0
178267,0
178284,8
178294,8
178298,0
178302,8
178305,0
178306,8
178309,0
178312,0
178313,0
178319,0
178331,8
178332,8
178339,0
178344,8
178347,0
178354,8
178355,0
178356,8
178360,0
178370,0
178372,8
178373,8
178377,0
178378,8
178379,0
178382,0
178383,0
178387,8
178399,8
178409,0
178412,8
178413,0
178415,8
178418,8
178420,0
178422,0
178423,8
178427,8
178434,8
178444,8
178452,0
178456,8
178457,8
178465,8
178466,8
178470,0
178477,0
178480,8
178483,0
178485,0
178486,0
178487,0
178490,8
178491,0
178495,8
178499,8
178503,0
178504,8
178516,8
178517,8
178525,8
178526,0
178529,8
178540,0
178543,0
178549,8
178551,0
178558,8
178561,8
178576,8
178582,8
178584,8
178586,8
178587,8
178589,0
178590,8
178591,8
178602,8
178603,8
178604,8
178610,0
178614,8
178616,0
178623,8
178624,8
178635,8
178643,8
178653,0
178663,0
178665,8
178668,8
178678,0
178684,8
178685,0
178690,8
178697,0
178699,8
178704,"1,8"
178708,0
178714,0
178719,0
178723,0
178727,8
178730,0
178748,8
178749,0
178751,0
178755,8
178757,8
178762,"1,8"
178764,0
178766,0
178772,0
178775,8
178776,0
178777,8
178782,0
178786,8
178787,8
178788,8
178792,0
178793,8
178799,0
178801,8
178803,0
178806,8
178814,8
178823,8
178825,8
178826,0
178831,0
178835,0
178836,0
178838,8
178844,8
178847,0
178848,8
178849,0
178854,0
178858,8
178862,8
178866,0
178870,8
178872,3
178873,0
178875,0
178883,8
178887,0
178891,0
178894,0
178905,0
178907,1
178910,0
178921,8
178922,8
178923,8
178932,0
178935,0
178938,8
178946,0
178947,0
178955,0
178962,0
178965,8
178970,0
178975,8
178978,0
178979,8
178981,0
178982,0
178985,0
178986,0
178989,0
178991,8
178993,0
178995,8
178997,0
178999,8
179002,0
179005,8
179008,0
179019,8
179020,0
179023,0
179031,8
179033,8
179034,8
179039,0
179042,8
179049,0
179051,0
179054,8
179061,0
179062,8
179068,8
179074,8
179081,"1,8"
179084,0
179085,8
179089,8
179090,8
179098,8
179106,8
179108,8
179109,8
179111,8
179119,0
179121,0
179125,0
179129,8
179130,8
179134,8
179137,8
179144,0
179148,8
179154,8
179162,0
179166,8
179167,0
179184,8
179194,8
179197,0
179202,0
179207,8
179211,8
179213,0
179214,0
179217,8
179218,8
179221,0
179222,8
179226,0
179227,8
179229,8
179230,8
179236,8
179238,0
179247,8
179256,0
179259,8
179260,0
179265,8
179267,8
179268,8
179272,0
179277,0
179278,0
179281,0
179282,8
179294,8
179310,8
179312,8
179313,8
179317,0
179320,0
179321,8
179325,8
179326,0
179328,8
179330,0
179331,0
179332,8
179333,0
179340,8
179348,8
179353,0
179362,8
179363,0
179375,0
179376,0
179383,8
179385,0
179390,0
179397,0
179398,8
179403,0
179407,8
179409,0
179410,0
179415,0
179416,0
179418,8
179420,8
179421,0
179424,0
179432,8
179433,8
179436,8
179441,8
179442,8
179443,8
179444,0
179448,8
179449,8
179456,8
179457,8
179462,0
179463,3
179469,8
179470,8
179472,0
179473,8
179477,0
179479,8
179480,8
179492,0
179495,8
179496,0
179497,8
179508,8
179519,0
179520,0
179523,0
179526,0
179528,0
179529,8
179544,"1,8"
179547,8
179554,0
179555,0
179556,8
179557,8
179560,0
179561,0
179567,0
179571,0
179583,0
179586,8
179589,8
179591,0
179593,0
179596,0
179600,8
179610,8
179612,8
179618,1
179620,8
179621,8
179622,8
179623,0
179630,8
179634,8
179635,8
179638,8
179641,8
179645,0
179654,8
179665,8
179668,0
179673,8
179679,0
179682,8
179683,0
179689,8
179696,8
179699,0
179707,0
179717,0
179718,0
179719,0
179720,8
179726,0
179727,8
179728,8
179729,0
179732,0
179733,8
179734,0
179736,0
179737,8
179743,8
179745,0
179746,8
179750,8
179752,8
179753,8
179754,8
179755,8
179766,8
179770,8
179771,0
179776,0
179781,0
179783,0
179792,8
179794,8
179795,0
179802,8
179805,8
179806,8
179808,8
179816,8
179817,8
179823,8
179827,0
179841,8
179843,8
179844,8
179848,8
179850,8
179856,0
179857,8
179859,0
179864,0
179866,"3,8"
179867,1
179871,8
179880,8
179881,8
179882,0
179883,8
179886,0
179887,8
179894,0
179896,0
179898,0
179908,8
179909,0
179910,8
179914,0
179929,0
179932,0
179935,8
179937,0
179942,0
179957,0
179961,0
179962,8
179970,0
179971,8
179980,0
179987,0
179989,8
179990,8
179995,0
180001,0
180004,8
180006,8
180014,0
180019,0
180020,8
180022,1
180028,0
180029,0
180038,0
180040,8
180042,0
180063,8
180065,0
180066,8
180067,8
180076,8
180081,8
180086,8
180093,8
180100,8
180102,8
180109,8
180114,"1,8"
180119,0
180121,8
180125,8
180126,0
180128,0
180135,0
180140,0
180144,0
180153,0
180155,8
180159,8
180161,8
180162,0
180164,0
180169,0
180175,0
180177,8
180182,0
180184,0
180191,0
180192,8
180198,8
180204,0
180207,3
180213,0
180214,0
180218,8
180220,8
180222,8
180226,8
180227,0
180228,8
180234,1
180235,0
180238,8
180241,0
180246,0
180269,0
180277,8
180282,8
180286,8
180288,0
180294,8
180295,0
180296,8
180298,8
180300,0
180302,0
180303,8
180307,8
180320,8
180321,8
180322,8
180326,8
180327,8
180332,0
180338,8
180341,0
180342,8
180343,8
180345,8
180348,0
180349,0
180350,0
180355,8
180359,0
180361,8
180372,0
180374,0
180381,0
180382,8
180391,8
180400,0
180404,0
180405,8
180414,0
180417,0
180422,8
180426,0
180428,0
180433,8
180434,8
180435,0
180439,0
180441,0
180446,0
180447,0
180448,0
180449,0
180451,8
180452,8
180455,0
180457,8
180460,0
180466,0
180467,0
180468,0
180470,8
180474,0
180479,8
180481,0
180482,0
180484,0
180488,8
180490,8
180496,8
180500,0
180502,0
180505,8
180509,8
180511,0
180513,8
180516,8
180517,8
180522,0
180524,0
180528,8
180534,8
180535,8
180537,0
180540,8
180545,0
180546,0
180553,8
180554,0
180556,8
180559,3
180563,0
180564,0
180566,8
180568,8
180580,8
180582,8
180590,8
180592,0
180600,0
180602,8
180606,0
180609,8
180610,8
180614,0
180617,0
180621,8
180623,8
180624,0
180625,0
180628,8
180629,0
180630,0
180631,0
180632,0
180633,8
180636,0
180638,8
180639,0
180646,0
180654,"1,8"
180659,8
180684,0
180685,0
180689,8
180695,8
180696,8
180698,8
180702,0
180704,0
180707,0
180713,8
180714,"1,8"
180715,0
180716,0
180718,0
180721,8
180733,8
180736,8
180753,8
180754,0
180758,8
180761,8
180765,8
180768,8
180771,0
180772,0
180777,8
180779,0
180785,8
180788,8
180797,0
180802,0
180804,0
180807,0
180809,8
180810,0
180812,0
180814,8
180816,8
180817,8
180824,0
180828,0
180832,8
180851,8
180853,0
180854,8
180857,8
180858,8
180861,0
180865,8
180871,0
180879,8
180888,8
180889,0
180895,8
180896,0
180903,0
180912,8
180914,8
180917,8
180918,1
180928,0
180932,8
180934,0
180936,0
180938,8
180942,8
180945,0
180949,8
180953,8
180957,8
180958,8
180963,0
180967,0
180970,0
180980,0
180982,0
180984,8
180987,8
180989,0
180990,8
181014,1
181016,0
181018,8
181020,8
181022,8
181030,8
181031,0
181032,0
181038,8
181042,0
181043,"1,8"
181045,8
181047,8
181053,8
181064,0
181073,0
181074,0
181075,0
181079,0
181081,0
181082,8
181083,8
181084,8
181093,0
181095,8
181106,0
181107,8
181112,8
181115,8
181118,0
181125,0
181127,0
181133,8
181137,8
181138,8
181143,8
181146,0
181159,8
181173,8
181175,8
181179,0
181187,0
181189,0
181190,0
181194,0
181195,0
181207,8
181210,0
181212,0
181215,0
181218,0
181230,0
181236,0
181241,8
181244,8
181250,8
181252,8
181254,8
181255,0
181261,0
181262,0
181266,0
181273,8
181289,0
181293,0
181294,8
181303,8
181305,0
181306,8
181313,8
181317,8
181318,8
181320,0
181327,8
181331,0
181332,0
181333,0
181337,8
181344,8
181348,0
181362,8
181364,8
181366,0
181368,1
181370,8
181371,0
181384,8
181386,0
181388,0
181389,8
181390,8
181391,8
181392,0
181400,8
181402,8
181408,8
181412,0
181415,0
181419,8
181420,0
181422,8
181423,8
181424,8
181428,0
181444,8
181449,8
181455,0
181457,8
181458,8
181463,8
181467,0
181468,8
181471,8
181473,8
181478,8
181490,0
181491,8
181494,0
181496,8
181504,0
181514,8
181517,0
181520,8
181521,3
181522,8
181523,8
181524,0
181527,0
181545,0
181548,0
181549,8
181550,8
181552,0
181554,0
181555,8
181558,8
181561,8
181562,8
181568,8
181573,0
181574,8
181578,8
181580,0
181585,8
181588,8
181589,0
181590,8
181604,0
181606,8
181607,0
181612,8
181614,8
181616,8
181618,0
181622,0
181624,8
181627,8
181629,0
181631,8
181635,8
181651,8
181652,0
181654,0
181658,8
181669,8
181672,8
181682,8
181683,8
181686,8
181693,0
181695,0
181697,0
181699,0
181705,8
181707,1
181712,8
181716,0
181717,0
181718,8
181721,8
181724,8
181740,8
181741,8
181743,8
181744,0
181747,0
181749,0
181750,8
181752,0
181763,8
181769,8
181780,8
181781,8
181782,0
181786,8
181795,8
181802,8
181803,0
181804,8
181809,0
181813,0
181815,8
181822,0
181824,8
181830,0
181841,0
181842,8
181843,0
181849,0
181850,0
181851,8
181852,8
181863,0
181864,0
181866,0
181870,1
181871,0
181873,0
181874,0
181877,0
181879,0
181880,0
181886,8
181887,8
181890,8
181892,8
181896,0
181899,0
181900,1
181907,8
181915,0
181917,0
181925,0
181928,0
181936,8
181937,8
181941,0
181948,8
181949,0
181952,8
181953,8
181955,8
181963,0
181964,8
181969,0
181975,0
181976,8
181977,8
181980,8
181986,"1,8"
181987,0
181989,0
181990,8
181994,8
181997,8
182003,8
182006,0
182009,8
182023,8
182029,0
182031,0
182032,8
182035,8
182037,8
182038,8
182046,8
182054,8
182056,0
182067,8
182068,8
182072,8
182073,0
182076,8
182077,8
182078,0
182079,0
182081,0
182082,0
182085,8
182093,0
182094,0
182097,0
182098,8
182102,0
182106,8
182107,0
182110,8
182111,0
182113,0
182118,8
182119,8
182120,0
182123,8
182127,8
182131,0
182133,0
182136,8
182141,8
182143,"1,8"
182145,0
182149,8
182155,0
182156,0
182158,8
182163,8
182165,0
182167,0
182168,0
182180,0
182183,0
182186,8
182187,0
182195,0
182200,0
182204,8
182208,0
182209,8
182217,0
182222,0
182223,0
182224,0
182226,8
182228,0
182235,0
182249,0
182254,8
182260,8
182269,8
182270,0
182274,8
182281,8
182282,8
182283,0
182286,8
182287,8
182288,0
182290,8
182292,8
182293,0
182296,8
182305,8
182307,8
182308,0
182309,8
182313,8
182316,0
182323,0
182327,0
182331,0
182336,0
182337,8
182340,0
182341,0
182342,8
182344,8
182346,8
182348,0
182350,8
182351,8
182353,8
182355,0
182370,0
182375,8
182378,0
182383,0
182385,8
182386,0
182392,0
182395,8
182398,8
182400,0
182402,0
182405,0
182411,8
182412,8
182414,8
182416,8
182421,8
182427,8
182430,0
182432,0
182435,8
182438,8
182440,8
182444,0
182448,0
182455,8
182460,8
182465,0
182466,8
182469,"1,8"
182470,8
182471,8
182475,0
182484,0
182486,0
182488,8
182489,0
182490,0
182494,0
182495,8
182501,8
182502,8
182503,0
182508,0
182509,0
182510,"1,8"
182515,8
182516,8
182518,8
182524,8
182528,0
182529,8
182536,0
182538,8
182539,0
182543,0
182551,0
182574,8
182580,8
182581,8
182584,0
182585,0
182587,0
182589,0
182591,8
182597,0
182601,0
182602,0
182604,8
182611,0
182613,8
182614,8
182615,0
182624,8
182629,0
182631,8
182635,0
182636,8
182638,0
182641,0
182642,0
182654,0
182656,0
182666,8
182670,8
182679,8
182680,8
182684,0
182685,0
182687,8
182700,8
182702,8
182706,8
182710,8
182713,0
182714,0
182717,8
182720,0
182723,8
182725,8
182728,8
182729,8
182733,0
182734,8
182738,0
182739,0
182740,0
182742,0
182744,0
182745,0
182749,0
182750,8
182756,0
182757,8
182758,8
182774,8
182777,0
182783,8
182784,8
182785,8
182786,8
182795,8
182800,8
182809,0
182814,0
182818,8
182826,0
182830,8
182831,0
182833,8
182835,8
182836,0
182837,8
182840,8
182843,8
182844,8
182847,8
182850,0
182851,0
182854,0
182857,8
182862,0
182864,0
182865,8
182867,8
182875,8
182878,0
182883,8
182887,8
182889,8
182893,0
182899,0
182905,0
182907,0
182909,8
182916,8
182920,8
182922,8
182932,0
182938,8
182940,8
182942,8
182949,8
182950,1
182951,8
182952,8
182954,8
182958,8
182966,8
182969,0
182972,8
182973,8
182974,8
182975,0
182980,0
182985,0
182991,0
183000,0
183009,0
183013,8
183014,0
183024,8
183028,0
183031,8
183056,8
183057,0
183059,8
183061,0
183069,8
183070,8
183071,0
183073,0
183078,8
183079,0
183086,0
183088,8
183092,0
183096,0
183101,8
183111,8
183114,8
183131,0
183145,8
183147,8
183153,0
183157,8
183162,8
183166,8
183169,0
183180,0
183182,0
183194,0
183205,8
183207,0
183208,7
183214,0
183217,0
183225,0
183226,8
183235,0
183239,0
183242,0
183243,8
183245,8
183247,0
183248,0
183251,8
183255,8
183259,8
183260,0
183261,8
183266,0
183269,0
183270,8
183275,0
183278,8
183280,0
183281,8
183290,0
183294,8
183295,8
183297,0
183299,0
183301,8
183302,8
183308,8
183312,8
183316,8
183317,8
183322,0
183325,0
183328,0
183335,0
183338,8
183340,0
183343,0
183347,8
183352,8
183354,8
183365,8
183366,8
183367,0
183369,0
183372,0
183373,8
183374,8
183377,8
183382,8
183384,8
183403,8
183404,8
183405,0
183406,8
183412,0
183415,0
183424,0
183425,0
183428,0
183431,0
183433,8
183434,8
183442,0
183444,0
183450,8
183452,8
183463,8
183468,8
183476,8
183482,8
183484,0
183486,0
183488,0
183490,8
183493,0
183498,8
183500,8
183501,0
183503,8
183506,0
183508,0
183509,8
183510,8
183514,8
183518,8
183522,0
183524,0
183525,0
183527,0
183532,8
183541,8
183544,0
183545,8
183550,8
183562,0
183563,8
183564,8
183570,8
183571,8
183577,0
183578,8
183579,0
183586,8
183591,8
183592,8
183594,0
183595,0
183598,8
183600,0
183601,0
183602,0
183605,8
183610,0
183615,8
183618,0
183620,8
183623,0
183637,0
183638,8
183639,0
183641,8
183649,0
183652,0
183661,8
183662,0
183672,0
183673,8
183680,8
183688,8
183691,8
183695,0
183696,8
183704,0
183708,0
183709,8
183714,0
183720,8
183722,8
183727,0
183735,0
183736,8
183746,0
183755,8
183765,0
183766,0
183770,8
183777,8
183778,8
183783,0
183784,0
183785,0
183788,0
183789,0
183794,0
183803,8
183804,8
183806,0
183810,8
183813,8
183829,0
183833,0
183834,0
183837,8
183838,0
183842,0
183846,0
183847,8
183855,0
183860,8
183861,0
183867,0
183871,0
183872,0
183873,8
183875,8
183877,0
183879,0
183880,0
183881,8
183901,8
183909,8
183910,8
183912,0
183915,8
183917,0
183920,0
183923,0
183931,0
183939,8
183949,8
183960,0
183962,8
183971,8
183975,8
183977,8
183978,8
183982,8
183983,8
183984,8
183985,8
183992,8
183993,0
183999,8
184003,8
184005,0
184006,8
184009,8
184012,0
184013,0
184018,0
184020,0
184028,8
184029,8
184033,8
184047,0
184048,8
184050,0
184052,0
184055,0
184056,8
184064,0
184066,8
184067,8
184071,8
184073,8
184075,8
184079,8
184081,8
184088,0
184089,0
184093,8
184103,8
184105,0
184108,8
184115,8
184119,8
184123,0
184128,8
184132,8
184133,8
184142,0
184144,8
184146,8
184148,8
184158,0
184167,0
184171,0
184177,0
184178,8
184185,0
184186,0
184188,0
184189,8
184193,8
184197,0
184199,8
184206,8
184208,0
184209,8
184214,0
184216,8
184217,8
184222,8
184223,0
184228,8
184234,"1,8"
184240,8
184256,8
184257,8
184265,0
184269,0
184272,8
184273,0
184279,0
184285,8
184288,8
184292,8
184297,8
184299,8
184301,0
184305,8
184306,0
184307,8
184308,0
184309,0
184310,0
184315,8
184317,0
184326,8
184332,0
184337,0
184338,0
184341,0
184343,8
184354,0
184355,0
184356,8
184360,8
184362,0
184364,"1,8"
184365,0
184367,8
184377,8
184380,0
184381,0
184387,0
184390,8
184394,8
184396,0
184397,8
184399,0
184402,8
184409,8
184420,8
184423,8
184426,0
184427,0
184433,8
184441,8
184442,8
184443,8
184445,8
184447,0
184451,8
184452,0
184460,8
184463,8
184468,0
184475,0
184478,8
184486,8
184488,0
184489,0
184490,8
184499,0
184512,8
184513,8
184518,8
184519,8
184529,8
184531,0
184536,1
184546,0
184547,8
184551,8
184552,8
184559,8
184562,8
184568,8
184580,8
184584,8
184590,0
184591,8
184592,0
184594,8
184602,0
184608,0
184611,8
184615,0
184616,8
184617,8
184619,8
184628,0
184629,8
184630,"1,8"
184631,8
184633,0
184636,8
184637,0
184638,8
184641,0
184643,0
184644,0
184646,0
184660,8
184667,8
184675,8
184682,0
184689,8
184694,0
184702,0
184703,8
184712,8
184713,0
184714,0
184720,8
184721,8
184723,8
184727,0
184731,0
184734,0
184736,0
184737,0
184738,0
184745,8
184747,8
184763,0
184767,8
184770,8
184771,8
184774,8
184782,0
184786,8
184788,8
184790,0
184793,0
184797,8
184798,8
184806,0
184812,0
184816,0
184819,0
184822,8
184828,1
184831,0
184832,8
184839,0
184842,0
184844,0
184845,8
184847,0
184855,8
184857,0
184858,0
184870,0
184874,0
184875,8
184878,8
184881,8
184884,0
184887,8
184890,0
184894,0
184895,0
184899,8
184907,0
184914,8
184917,8
184921,0
184922,0
184931,0
184944,0
184945,0
184946,0
184948,0
184954,8
184956,0
184958,8
184964,8
184965,8
184966,0
184970,8
184978,0
184983,8
184987,0
184995,8
184997,8
185004,8
185006,0
185007,0
185008,0
185016,0
185028,8
185030,8
185051,8
185052,0
185055,0
185058,8
185060,0
185061,0
185063,8
185070,8
185075,0
185078,0
185080,0
185083,0
185109,8
185111,0
185114,0
185117,8
185127,0
185143,8
185147,0
185153,0
185157,8
185159,0
185162,8
185172,8
185177,1
185178,0
185189,8
185194,8
185195,8
185198,0
185205,0
185210,"1,8"
185216,0
185217,8
185222,0
185230,8
185232,0
185241,0
185248,0
185251,8
185257,0
185260,8
185263,8
185264,8
185266,8
185269,8
185273,8
185277,0
185279,8
185287,0
185290,8
185306,8
185313,8
185317,0
185318,0
185323,0
185337,0
185345,0
185347,0
185351,8
185352,8
185358,8
185359,8
185361,8
185365,8
185366,8
185371,0
185374,8
185376,0
185378,8
185379,8
185386,0
185392,0
185395,0
185396,0
185399,0
185400,8
185401,0
185402,0
185405,0
185408,0
185409,8
185411,0
185414,8
185416,0
185421,8
185422,8
185424,8
185427,0
185429,8
185436,8
185441,8
185444,8
185447,0
185451,8
185454,8
185456,8
185458,8
185459,8
185463,0
185464,8
185467,0
185475,8
185477,0
185484,8
185488,8
185489,0
185490,0
185492,8
185498,8
185499,8
185508,8
185509,8
185510,0
185512,8
185514,0
185515,8
185516,0
185532,0
185534,0
185538,0
185540,8
185551,8
185553,8
185555,8
185566,8
185567,8
185569,0
185570,0
185576,8
185584,8
185585,0
185597,0
185607,8
185609,0
185610,8
185612,8
185617,0
185619,0
185622,0
185631,0
185632,8
185633,8
185634,0
185637,0
185640,0
185642,8
185643,0
185645,0
185654,"3,8"
185656,8
185674,8
185676,8
185677,8
185682,8
185684,8
185685,8
185688,0
185689,8
185694,0
185695,8
185704,0
185708,0
185716,0
185717,8
185721,0
185722,0
185725,8
185733,0
185734,0
185736,8
185746,0
185755,0
185764,8
185773,0
185776,0
185779,8
185783,8
185786,0
185789,8
185790,0
185792,0
185800,0
185801,0
185808,8
185810,8
185811,8
185815,0
185819,8
185829,8
185834,8
185835,8
185836,0
185840,8
185841,8
185843,"1,8"
185850,0
185858,3
185860,0
185863,8
185867,0
185868,0
185869,0
185872,8
185873,0
185876,0
185878,8
185879,0
185881,8
185882,3
185894,8
185897,0
185898,0
185899,8
185901,0
185910,8
185914,0
185916,0
185917,8
185931,0
185935,1
185936,8
185937,0
185938,8
185941,8
185945,0
185947,0
185948,0
185949,8
185957,8
185961,0
185962,8
185963,8
185964,0
185970,0
185972,0
185982,8
185984,8
185989,0
185991,0
185992,0
185997,"1,8"
186000,8
186007,8
186009,0
186012,0
186020,0
186022,8
186031,0
186034,0
186040,0
186041,8
186048,0
186050,0
186058,0
186062,0
186065,8
186068,8
186072,8
186076,0
186080,0
186086,8
186092,8
186106,0
186110,0
186111,8
186112,8
186123,0
186129,0
186140,8
186143,8
186157,0
186159,0
186165,8
186168,8
186169,8
186171,8
186174,0
186175,8
186178,0
186182,0
186185,8
186186,0
186188,0
186189,8
186190,8
186191,8
186192,8
186203,0
186204,8
186206,0
186216,8
186228,0
186229,8
186232,8
186235,8
186242,0
186243,8
186244,8
186247,0
186258,8
186268,0
186273,0
186276,0
186288,0
186289,0
186298,8
186308,0
186309,0
186310,0
186316,8
186321,8
186322,0
186327,8
186335,8
186338,0
186343,8
186345,8
186352,8
186364,8
186365,8
186366,8
186367,0
186373,0
186383,0
186385,8
186386,8
186389,8
186390,0
186391,8
186400,8
186401,0
186406,8
186413,8
186415,0
186417,0
186418,0
186419,0
186421,8
186426,0
186427,8
186435,8
186436,0
186438,8
186442,8
186443,8
186447,8
186448,0
186449,8
186450,8
186466,8
186476,0
186477,8
186478,8
186481,0
186483,8
186486,8
186488,0
186491,0
186493,8
186494,0
186498,0
186503,0
186506,8
186507,0
186517,8
186519,8
186522,0
186526,0
186528,0
186531,8
186535,0
186538,"1,8"
186542,0
186544,0
186545,0
186546,8
